,categoria,valor,porcentaje,fecha,color,title,last-update,cod_comunidad,nombre_comunidad,anio
1762,Hidráulica,7916.29,0.20948837765147335,2019-03-01T00:00:00.000+01:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1763,Hidráulica,9552.571,0.2552183379658802,2019-04-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1764,Hidráulica,8793.242,0.22435467975469187,2019-05-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1765,Hidráulica,9590.487,0.23341236662523543,2019-06-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1766,Hidráulica,7660.623,0.20421736408067112,2019-07-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1767,Hidráulica,6305.742,0.18585016141640828,2019-08-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1768,Hidráulica,4911.483,0.14668785720942704,2019-09-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1769,Hidráulica,4269.331,0.13452165128105947,2019-10-01T00:00:00.000+02:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1770,Hidráulica,7635.876,0.2341696549900613,2019-11-01T00:00:00.000+01:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1771,Hidráulica,15735.216,0.3751407205406644,2019-12-01T00:00:00.000+01:00,#0090d1,Hidráulica,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1772,Solar fotovoltaica,5146.445,0.15366303186687053,2019-01-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1773,Solar fotovoltaica,6551.194,0.19078582707429614,2019-02-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1774,Solar fotovoltaica,9032.505,0.23902671814433543,2019-03-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1775,Solar fotovoltaica,7628.735,0.2038187486365858,2019-04-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1776,Solar fotovoltaica,10747.47,0.27421572043885045,2019-05-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1777,Solar fotovoltaica,10586.305,0.257648491037688,2019-06-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1778,Solar fotovoltaica,10375.872,0.2766006406892026,2019-07-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1779,Solar fotovoltaica,9774.529,0.2880862858676051,2019-08-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1780,Solar fotovoltaica,8009.285,0.2392077615721373,2019-09-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1781,Solar fotovoltaica,6472.266,0.20393356941643964,2019-10-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1782,Solar fotovoltaica,3916.796,0.12011650896196481,2019-11-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1783,Solar fotovoltaica,3434.892,0.08189070044283878,2019-12-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2020-12-02T11:22:17.000+01:00,13,Comunidad de Madrid,2019
1784,Otras renovables,13467.019,0.40209950164603936,2019-01-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1785,Otras renovables,13264.394,0.38628964123628934,2019-02-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1786,Otras renovables,14549.112,0.38501240721974345,2019-03-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1787,Otras renovables,12888.082,0.3443339879502573,2019-04-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1788,Otras renovables,13359.963,0.3408720265403286,2019-05-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1789,Otras renovables,14537.617,0.3538151492266509,2019-06-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1790,Otras renovables,12972.72,0.3458275760805099,2019-07-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1791,Otras renovables,12817.951,0.37778555836531397,2019-08-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1792,Otras renovables,12928.104,0.38611471800688757,2019-09-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1793,Otras renovables,13460.339,0.42411961712100676,2019-10-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1794,Otras renovables,13674.454,0.41935492081818293,2019-11-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1795,Otras renovables,14651.851,0.34931239211425213,2019-12-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1796,Residuos renovables,7623.0325,0.22760921101259018,2019-01-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1797,Residuos renovables,7156.996,0.2084281737386237,2019-02-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1798,Residuos renovables,6290.7765,0.16647249698444774,2019-03-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1799,Residuos renovables,7359.627,0.19662892544727667,2019-04-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1800,Residuos renovables,6292.811,0.16055757326612893,2019-05-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1801,Residuos renovables,6373.761,0.1551239931104257,2019-06-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1802,Residuos renovables,6502.889,0.17335441914961636,2019-07-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1803,Residuos renovables,5030.9495,0.14827799435067252,2019-08-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1804,Residuos renovables,7633.6745,0.22798966321154818,2019-09-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1805,Residuos renovables,7535.193,0.23742516218149412,2019-10-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1806,Residuos renovables,7381.181,0.22635891522979096,2019-11-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1807,Residuos renovables,8122.877,0.19365618690224465,2019-12-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2019-04-22T15:23:13.000+02:00,13,Comunidad de Madrid,2019
1808,Generación renovable,33491.7575,1.0,2019-01-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1809,Generación renovable,34337.949,1.0,2019-02-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1810,Generación renovable,37788.6835,1.0,2019-03-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1811,Generación renovable,37429.015,1.0,2019-04-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1812,Generación renovable,39193.486000000004,1.0,2019-05-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1813,Generación renovable,41088.17,1.0,2019-06-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1814,Generación renovable,37512.104,1.0,2019-07-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1815,Generación renovable,33929.171500000004,1.0,2019-08-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1816,Generación renovable,33482.5465,1.0,2019-09-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1817,Generación renovable,31737.129,1.0,2019-10-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1818,Generación renovable,32608.307,1.0,2019-11-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1819,Generación renovable,41944.836,1.0,2019-12-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2020-01-24T13:30:10.000+01:00,13,Comunidad de Madrid,2019
1820,Hidráulica,12505.179,0.3146005140732783,2020-01-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1821,Hidráulica,8883.309,0.24042641604656664,2020-02-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1822,Hidráulica,7810.953,0.20636749672553767,2020-03-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1823,Hidráulica,12028.71,0.30346015737471493,2020-04-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1824,Hidráulica,10583.927,0.25940178017415083,2020-05-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1825,Hidráulica,12005.759,0.2789203243546531,2020-06-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1826,Hidráulica,12281.391,0.28187896264912804,2020-07-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1827,Hidráulica,9978.374,0.25390579913562283,2020-08-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1828,Hidráulica,7401.98,0.2072796083877788,2020-09-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1829,Hidráulica,4474.834,0.13673277786395402,2020-10-01T00:00:00.000+02:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1830,Hidráulica,8052.323,0.24614974288211536,2020-11-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1831,Hidráulica,18567.381,0.41651730571796736,2020-12-01T00:00:00.000+01:00,#0090d1,Hidráulica,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1832,Solar fotovoltaica,3726.171,0.09374158595610199,2020-01-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1833,Solar fotovoltaica,5207.19,0.14093239685499193,2020-02-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1834,Solar fotovoltaica,6451.948,0.17046221603987877,2020-03-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1835,Solar fotovoltaica,7228.153,0.1823517606550094,2020-04-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1836,Solar fotovoltaica,9324.62,0.22853738763008197,2020-05-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1837,Solar fotovoltaica,9810.314,0.2279152832320717,2020-06-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1838,Solar fotovoltaica,9998.465,0.2294819000782252,2020-07-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1839,Solar fotovoltaica,9429.589,0.23994163082737513,2020-08-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1840,Solar fotovoltaica,7745.752,0.21690634684622961,2020-09-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1841,Solar fotovoltaica,6298.515,0.1924570726797424,2020-10-01T00:00:00.000+02:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1842,Solar fotovoltaica,3514.309,0.1074281616321531,2020-11-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1843,Solar fotovoltaica,3401.125,0.07629656661917056,2020-12-01T00:00:00.000+01:00,#e48500,Solar fotovoltaica,2021-11-11T15:26:40.000+01:00,13,Comunidad de Madrid,2020
1844,Otras renovables,15361.26,0.386452708338944,2020-01-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1845,Otras renovables,15455.464,0.41830153807063714,2020-02-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1846,Otras renovables,16061.73,0.4243552628189505,2020-03-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1847,Otras renovables,14055.227,0.35458510491626644,2020-04-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1848,Otras renovables,14797.097,0.3626624884326571,2020-05-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1849,Otras renovables,15521.964,0.3606095402632393,2020-06-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1850,Otras renovables,14499.984,0.33279947266143994,2020-07-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1851,Otras renovables,14024.34,0.3568578663266862,2020-08-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1852,Otras renovables,13839.095,0.3875398463710072,2020-09-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1853,Otras renovables,14226.017,0.43468938118147704,2020-10-01T00:00:00.000+02:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1854,Otras renovables,13750.782,0.4203447196204151,2020-11-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1855,Otras renovables,15735.508,0.35299062351677496,2020-12-01T00:00:00.000+01:00,#9a5cbc,Otras renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1856,Residuos renovables,8156.7815,0.2052051916316757,2020-01-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1857,Residuos renovables,7402.1775,0.20033964902780424,2020-02-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1858,Residuos renovables,7525.094,0.19881502441563315,2020-03-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1859,Residuos renovables,6326.425,0.15960297705400922,2020-04-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1860,Residuos renovables,6095.645,0.14939834376311004,2020-05-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1861,Residuos renovables,5705.6495,0.132554852150036,2020-06-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1862,Residuos renovables,6789.8925,0.15583966461120688,2020-07-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1863,Residuos renovables,5867.209,0.14929470371031578,2020-08-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1864,Residuos renovables,6723.2945,0.1882741983949845,2020-09-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1865,Residuos renovables,7727.4905,0.2361207682748265,2020-10-01T00:00:00.000+02:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1866,Residuos renovables,7395.6935,0.22607737586531637,2020-11-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1867,Residuos renovables,6873.68,0.15419550414608704,2020-12-01T00:00:00.000+01:00,#a0a0a0,Residuos renovables,2020-04-23T13:47:04.000+02:00,13,Comunidad de Madrid,2020
1868,Generación renovable,39749.3915,1.0,2020-01-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1869,Generación renovable,36948.1405,1.0,2020-02-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1870,Generación renovable,37849.725,1.0,2020-03-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1871,Generación renovable,39638.515,1.0,2020-04-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1872,Generación renovable,40801.289000000004,1.0,2020-05-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1873,Generación renovable,43043.686499999996,1.0,2020-06-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1874,Generación renovable,43569.7325,1.0,2020-07-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1875,Generación renovable,39299.512,1.0,2020-08-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1876,Generación renovable,35710.121499999994,1.0,2020-09-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1877,Generación renovable,32726.8565,1.0,2020-10-01T00:00:00.000+02:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1878,Generación renovable,32713.107500000002,1.0,2020-11-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1879,Generación renovable,44577.694,1.0,2020-12-01T00:00:00.000+01:00,#2b2e34,Generación renovable,2021-01-19T19:56:16.000+01:00,13,Comunidad de Madrid,2020
1880,Hidráulica,26490.113,0.561891954471207,2021-01-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,13,Comunidad de Madrid,2021
1881,Hidráulica,38930.522,0.6009983849523507,2021-02-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,13,Comunidad de Madrid,2021
1882,Hidráulica,24195.068,0.4487302051210572,2021-03-01T00:00:00.000+01:00,#0090d1,Hidráulica,2022-01-13T12:43:08.000+01:00,13,Comunidad de Madrid,2021
